1e-13,9.597e-10
5e-13,7.678e-09
1e-12,8.6377e-09
5e-12,7.67799e-08
1e-11,1.46842e-07
5e-11,7.668389999999999e-07
1e-10,1.441543e-06
5e-10,7.699106e-06
1e-09,1.4695933000000001e-05
5e-09,7.726689099999999e-05
1e-08,0.000160191042
5e-08,0.000988081301
1e-07,0.0022914687269999998
5e-07,0.004904502977
1e-06,0.005435765499999999
5e-06,0.008461816992999999
1e-05,0.009370873243
5e-05,0.01057455887
0.0001,0.01142709408
0.0002,0.01214946624
0.0003,0.012397093639999999
0.0004,0.012366934020000001
0.0005,0.01278129593
0.0006,0.01280591126
0.0007,0.012836256240000002
0.0008,0.01285719622
0.0009,0.012932201519999999
0.001,0.013005553960000001
0.0015,0.01325431983
0.002,0.013334176250000001
0.0025,0.01347892554
0.003,0.01334384229
0.0035,0.01345233159
0.004,0.01325314078
0.0045,0.01324730226
0.005,0.01337318515
0.0055,0.01330219551
0.006,0.013490672050000001
0.0065,0.01329010364
0.007,0.013508716959999998
0.0075,0.01335485925
0.008,0.01350614197
0.0085,0.013474726139999999
0.009,0.013498393959999999
0.0095,0.013493477370000001
0.01,0.01350997298
0.015,0.013510696190000001
0.02,0.01351210576
0.025,0.013511155300000003
0.03,0.01351178177
0.035,0.01350878606
0.04,0.01348585834
0.045,0.01351218407
0.05,0.01351092344
0.055,0.01351257254
0.06,0.01348014944
0.065,0.01351293798
0.07,0.013512614000000001
0.075,0.013513197480000001
0.08,0.01351284278
0.085,0.013512784440000002
0.09,0.01351313145
0.095,0.01351268924
0.1,0.01351321591
0.2,0.01351310996
0.3,0.0135132589
0.4,0.013513168309999999
0.5,0.01351326504
0.6,0.013513257360000001
0.7,0.01351315449
0.8,0.01351326504
0.9,0.01351324201
1.0,0.01351326504
