1e-09,6.61337e-07
5e-09,2.702557e-06
1e-08,5.439439e-06
5e-08,2.7940912e-05
1e-07,5.5181585999999995e-05
5e-07,0.00027717110499999995
1e-06,0.000565285161
5e-06,0.004730938803
1e-05,0.009286186247999999
5e-05,0.01197313862
0.0001,0.01266318533
0.0002,0.01325545029
0.0003,0.01357137253
0.0004,0.01369514551
0.0005,0.013827204650000001
0.0006,0.013842969180000001
0.0007,0.01396353159
0.0008,0.01406850567
0.0009,0.01401548201
0.001,0.014120849679999999
0.0015,0.01423040277
0.002,0.01431786858
0.0025,0.0143750685
0.003,0.014414741850000001
0.0035,0.01446080202
0.004,0.01438565905
0.0045,0.01457899826
0.005,0.014556132939999999
0.0055,0.014539405009999999
0.006,0.01451026957
0.0065,0.014596307440000001
0.007,0.01464691917
0.0075,0.01464445231
0.008,0.01463408374
0.0085,0.014714400699999998
0.009,0.01465719163
0.0095,0.01474426384
0.01,0.01472781737
0.015,0.01475968741
0.02,0.01482085306
0.025,0.014887313990000001
0.03,0.01506887729
0.035,0.01494527822
0.04,0.01502749911
0.045,0.01517390857
0.05,0.01502815129
0.055,0.01506180853
0.06,0.015045719050000001
0.065,0.01504997998
0.07,0.01526671542
0.075,0.01521703735
0.08,0.01514718736
0.085,0.01518566847
0.09,0.01523945415
0.095,0.01525402187
0.1,0.01522611528
0.2,0.01558754849
0.3,0.01559120758
0.4,0.01571701034
0.5,0.01564957915
0.6,0.01581300259
0.7,0.01584676968
0.8,0.01576134966
0.9,0.01583243537
1.0,0.01586994851
