1.42989e-06,0.00023553000000000002
1.4613900000000003e-06,0.000487807
2.00016e-06,0.000741634
2.2944499999999997e-06,0.000995296
2.6135000000000005e-06,0.00124873
2.9293600000000004e-06,0.0015016300000000001
3.34539e-06,0.00175442
3.8131e-06,0.00200679
4.235e-06,0.0022602000000000004
4.93252e-06,0.00251319
5.46377e-06,0.00276554
6.18365e-06,0.00301951
6.634210000000001e-06,0.0032722199999999997
7.236350000000001e-06,0.0035253800000000003
8.24585e-06,0.00377976
8.8429e-06,0.00403264
1.0315199999999999e-05,0.0042847
1.15572e-05,0.00453675
1.1264299999999998e-05,0.0047887699999999995
1.05252e-05,0.00504105
1.31084e-05,0.005293019999999999
1.38452e-05,0.00554661
1.66488e-05,0.00579835
1.98374e-05,0.00605014
2.2332999999999998e-05,0.006303550000000001
2.7109799999999996e-05,0.0065558
3.2011700000000004e-05,0.00680857
3.86081e-05,0.007061319999999999
4.29526e-05,0.0073142500000000004
4.69149e-05,0.00756729
4.95138e-05,0.007819260000000001
5.46378e-05,0.00807138
5.8453e-05,0.00832369
6.23856e-05,0.008576539999999999
6.5399e-05,0.008830949999999999
6.803770000000001e-05,0.00908472
7.18221e-05,0.00933728
7.562999999999999e-05,0.00958985
8.077960000000001e-05,0.00984207
8.53541e-05,0.0100933
9.08282e-05,0.0103452
9.375819999999999e-05,0.0105974
0.000100694,0.010849600000000001
0.000106382,0.0111024
0.00011295999999999999,0.0113541
0.000123011,0.011607300000000001
0.000140236,0.0118593
0.000163914,0.0121095
0.00018250599999999998,0.0123595
0.000221504,0.0126088
0.000262429,0.0128574
0.000304964,0.0131059
0.00036311,0.0133516
0.00043347000000000004,0.0135953
0.000533701,0.0138363
0.000690842,0.0140715
0.000899022,0.0143003
0.00109616,0.014525499999999998
0.00157468,0.0147362
0.0022502200000000003,0.0149307
0.0032417900000000005,0.0151015
0.00468098,0.0152418
0.006510940000000001,0.0153523
0.00870808,0.015437900000000001
0.0112398,0.0154999
0.0206409,0.0156564
0.0302944,0.0157828
0.0399147,0.0159087
0.0494551,0.0160512
0.0589175,0.016192799999999997
0.0689511,0.0162983
0.0791967,0.0163839
0.0894899,0.016460699999999998
0.099814,0.0165306
0.125698,0.016691400000000002
0.151963,0.0168216
0.178687,0.0169192
0.20586900000000002,0.0169998
0.23310799999999998,0.017066400000000002
0.260755,0.0171277
0.287928,0.0171795
0.315175,0.017226199999999997
0.342446,0.017268799999999997
0.36987699999999996,0.0173081
0.39728,0.017344599999999998
0.424975,0.0173782
0.45234,0.0174088
0.479669,0.0174389
0.507113,0.017464300000000002
0.534692,0.0174886
0.562651,0.017513300000000002
0.590045,0.0175355
0.6176119999999999,0.0175576
0.644588,0.0175775
0.672267,0.0175958
0.6997610000000001,0.0176155
0.7267389999999999,0.017634
0.7542239999999999,0.017651299999999998
0.7814030000000001,0.0176703
0.8083480000000001,0.0176877
0.8352430000000001,0.0177081
0.8620680000000001,0.017731200000000003
0.8887510000000001,0.0177585
0.915407,0.0177918
0.9423039999999999,0.017839400000000002
0.968933,0.0179021
0.994945,0.0179906
