5.34649e-07,0.000413755
5.64955e-07,0.0008304590000000001
6.37538e-07,0.00124841
6.37184e-07,0.0016642700000000002
7.64321e-07,0.0020793300000000003
8.547689999999999e-07,0.00249533
9.0389e-07,0.00291063
1.1361900000000002e-06,0.00332577
1.17495e-06,0.0037410300000000002
1.80688e-06,0.00415665
1.8667100000000001e-06,0.004571990000000001
3.1107299999999997e-06,0.0049866
3.91594e-06,0.005401410000000001
4.17274e-06,0.00581602
5.04391e-06,0.006231219999999999
5.24597e-06,0.006646439999999999
7.71417e-06,0.0070607
9.9659e-06,0.00747457
1.42296e-05,0.00788803
1.64129e-05,0.008302289999999999
2.15259e-05,0.008715299999999999
2.64797e-05,0.009128260000000001
3.12549e-05,0.009541089999999999
3.68117e-05,0.0099532
4.30616e-05,0.0103657
5.30999e-05,0.0107766
6.53717e-05,0.0111867
7.9138e-05,0.011595999999999999
0.000104617,0.012002
0.000131769,0.0124052
0.00018638,0.012801700000000001
0.000275998,0.0131886
0.00041316899999999996,0.0135698
0.0006078359999999999,0.013927400000000001
0.000874231,0.0142728
0.00122194,0.0145942
0.00167181,0.0148837
0.00222747,0.0151401
0.00293214,0.015362
0.0037826400000000003,0.015546599999999999
0.00473807,0.0156953
0.005823430000000001,0.0158184
0.00699755,0.0159199
0.008231,0.0160043
0.009486699999999999,0.0160738
0.010808,0.0161353
0.017672300000000002,0.0163543
0.0247889,0.0164845
0.0320106,0.0165807
0.0393734,0.0166571
0.046695299999999995,0.0167168
0.054020200000000004,0.016766200000000002
0.06138,0.0168111
0.0688679,0.0168493
0.0763904,0.0168845
0.0838026,0.0169144
0.0911008,0.0169416
0.0986725,0.0169654
0.11361600000000001,0.017008
0.128544,0.0170438
0.143533,0.017074100000000002
0.15854200000000002,0.017100999999999998
0.17333700000000002,0.017123799999999998
0.188177,0.0171439
0.202981,0.0171613
0.21793099999999999,0.0171815
0.23289,0.017192999999999996
0.24772599999999997,0.017206299999999997
0.262432,0.0172179
0.277157,0.0172292
0.291917,0.0172378
0.306749,0.0172457
0.321733,0.0172554
0.336545,0.017262899999999998
0.351257,0.0172702
0.366294,0.0172752
0.380934,0.0172819
0.39588599999999996,0.0172863
0.411065,0.0172901
0.425644,0.017294399999999998
0.440294,0.0173
0.455436,0.0173002
0.470005,0.017301999999999998
0.484835,0.0173027
0.49963599999999997,0.017304000000000003
0.514783,0.0173034
0.529499,0.017299600000000002
0.544408,0.017301999999999998
0.559208,0.0173036
0.574064,0.0173006
0.588777,0.0173003
0.603374,0.0173
0.617901,0.017299099999999998
0.632957,0.017295
0.6479090000000001,0.0172931
0.66265,0.0172896
0.6772819999999999,0.0172834
0.69208,0.0172788
0.7067289999999999,0.0172733
0.7214860000000001,0.0172637
0.736034,0.0172544
0.750745,0.017243400000000002
0.765356,0.0172361
0.780286,0.0172287
0.795057,0.0172205
0.809976,0.017210999999999997
0.824473,0.0172047
0.8394,0.017190999999999998
0.85393,0.017186
0.8690060000000001,0.0171823
0.883535,0.0171781
0.8984160000000001,0.017174099999999998
0.9130410000000001,0.0171775
0.927745,0.0171841
0.942505,0.017192
0.9572,0.0172122
0.9717260000000001,0.0172712
0.9860739999999999,0.017420500000000002
0.996647,0.018604
